unit,type,title,provider,embedUrl,fileUrl,lessonType,lessonObjective,pdfUrl
1,video,Hello Song,YouTube,https://www.youtube.com/embed/tVlcKp3bWH8,,,,
1,video,Good Morning Song,YouTube,https://www.youtube.com/embed/CuI_p7a9VGs,,,,
1,game,Greetings Matching,Wordwall,https://wordwall.net/resource/11837368/greetings,,,,
1,pdf,Unit 1: Hello - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit1/00 A Visual English 1 – Unit 1 – New Version.pdf
1,lesson,Greetings Lesson Plan,Visual English,,,main,Learn basic greetings in English,
2,video,School Objects Song,YouTube,https://www.youtube.com/embed/g7kK989HiRQ,,,,
2,game,School Objects Matching,Wordwall,https://wordwall.net/resource/37342291/classroom-objects,,,,
2,pdf,Unit 2: My School - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit2/00 A Visual English 1 – Unit 2 – New Version.pdf
2,lesson,Classroom Objects Lesson,Visual English,,,main,Learn classroom vocabulary,
3,video,Food Song for Kids,YouTube,https://www.youtube.com/embed/RE5tvaveVak,,,,
3,video,Fruit Song,YouTube,https://www.youtube.com/embed/mfReSbQ7jzE,,,,
3,game,Food Vocabulary Game,Wordwall,https://wordwall.net/resource/29897132/food,,,,
3,pdf,Unit 3: Food - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit3/00 A Visual English 1 – Unit 3 – New Version.pdf
3,lesson,Food Vocabulary Lesson,Visual English,,,main,Learn food vocabulary,
4,video,House Tour Song,YouTube,https://www.youtube.com/embed/qZyJPZxsmZk,,,,
4,game,Rooms in the House Game,Wordwall,https://wordwall.net/resource/14083613/rooms-house,,,,
4,pdf,Unit 4: My House - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit4/00 A Visual English 1 – Unit 4 – New Version.pdf
4,lesson,House Vocabulary Lesson,Visual English,,,main,Learn parts of the house,
5,video,Animal Song,YouTube,https://www.youtube.com/embed/OwRmivbNgQk,,,,
5,game,Pet Animals Game,Wordwall,https://wordwall.net/resource/10965215/pets,,,,
5,pdf,Unit 5: Pets and Animals - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit5/00 A Visual English 1 – Unit 5 – New Version.pdf
5,lesson,Pets Vocabulary Lesson,Visual English,,,main,Learn pet vocabulary,
6,video,Colors Song,YouTube,https://www.youtube.com/embed/ybt2jhCQ3lA,,,,
6,game,Colors Matching Game,Wordwall,https://wordwall.net/resource/9551478/colors,,,,
6,pdf,Unit 6: My Favourite Colour - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit6/00 A Visual English 1 – Unit 6 – New Version.pdf
6,lesson,Colors Vocabulary Lesson,Visual English,,,main,Learn color vocabulary,
7,video,Body Parts Song,YouTube,https://www.youtube.com/embed/QkHQ0CYwjaI,,,,
7,video,Head Shoulders Knees and Toes,YouTube,https://www.youtube.com/embed/h4eueDYPTIg,,,,
7,game,Body Parts Matching,Wordwall,https://wordwall.net/resource/15729036/body-parts,,,,
7,pdf,Unit 7: My Body - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit7/00 A Visual English 1 – Unit 7 – New Version.pdf
7,lesson,Body Parts Vocabulary Lesson,Visual English,,,main,Learn body parts vocabulary,
8,video,Clothing Song,YouTube,https://www.youtube.com/embed/taoCF1cKZSY,,,,
8,game,Clothing Items Game,Wordwall,https://wordwall.net/resource/27889088/clothes,,,,
8,pdf,Unit 8: My Clothes - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit8/00 A Visual English 1 – Unit 8 – New Version.pdf
8,lesson,Clothing Vocabulary Lesson,Visual English,,,main,Learn clothing vocabulary,
9,video,Family Members Song,YouTube,https://www.youtube.com/embed/FHaObkHEkHQ,,,,
9,game,Family Members Matching,Wordwall,https://wordwall.net/resource/11322275/family-members,,,,
9,pdf,Unit 9: My Family - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit9/00 A Visual English 1 – Unit 9 – New Version.pdf
9,lesson,Family Vocabulary Lesson,Visual English,,,main,Learn family vocabulary,
10,video,Weather Song,YouTube,https://www.youtube.com/embed/XcW9Ct000yY,,,,
10,game,Weather Vocabulary Game,Wordwall,https://wordwall.net/resource/10404323/weather,,,,
10,pdf,Unit 10: The Weather - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit10/00 A Visual English 1 – Unit 10 – New Version.pdf
10,lesson,Weather Vocabulary Lesson,Visual English,,,main,Learn weather vocabulary,
11,video,Days of the Week Song,YouTube,https://www.youtube.com/embed/HtQcnZ2JWsY,,,,
11,game,Days of the Week Game,Wordwall,https://wordwall.net/resource/46518/english/days-week,,,,
11,pdf,Unit 11: Days of the Week - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit11/00 A Visual English 1 – Unit 11 – New Version.pdf
11,lesson,Days of the Week Lesson,Visual English,,,main,Learn days of the week,
12,video,Months of the Year Song,YouTube,https://www.youtube.com/embed/Fe9bnYRzFvk,,,,
12,game,Months of the Year Game,Wordwall,https://wordwall.net/resource/29456/english/months-year,,,,
12,pdf,Unit 12: Months of the Year - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit12/00 A Visual English 1 – Unit 12 – New Version.pdf
12,lesson,Months of the Year Lesson,Visual English,,,main,Learn months of the year,
13,video,Seasons Song,YouTube,https://www.youtube.com/embed/8ZjpI6fgYSY,,,,
13,game,Seasons Vocabulary Game,Wordwall,https://wordwall.net/resource/38882/english/seasons,,,,
13,pdf,Unit 13: Seasons - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit13/00 A Visual English 1 – Unit 13 – New Version.pdf
13,lesson,Seasons Vocabulary Lesson,Visual English,,,main,Learn seasons vocabulary,
14,video,Telling Time Song,YouTube,https://www.youtube.com/embed/RBvmO7NgUp0,,,,
14,game,Clock Time Game,Wordwall,https://wordwall.net/resource/32975/english/telling-time,,,,
14,pdf,Unit 14: What's the Time? - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit14/00 A Visual English 1 – Unit 14 – New Version.pdf
14,lesson,Telling Time Lesson,Visual English,,,main,Learn to tell the time,
15,video,Daily Routines Song,YouTube,https://www.youtube.com/embed/qD1pnquN_DM,,,,
15,game,Daily Routines Game,Wordwall,https://wordwall.net/resource/14244/english/daily-routines,,,,
15,pdf,Unit 15: Daily Routines - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit15/00 A Visual English 1 – Unit 15 – New Version.pdf
15,lesson,Daily Routines Lesson,Visual English,,,main,Learn daily routines vocabulary,
16,video,Hobbies Song,YouTube,https://www.youtube.com/embed/N1w-hDiJ4dM,,,,
16,game,Hobbies Vocabulary Game,Wordwall,https://wordwall.net/resource/10258944/hobbies,,,,
16,pdf,Unit 16: My Hobbies - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit16/00 A Visual English 1 – Unit 16 – New Version.pdf
16,lesson,Hobbies Vocabulary Lesson,Visual English,,,main,Learn hobbies vocabulary,
17,video,Sports Song,YouTube,https://www.youtube.com/embed/X7R-Dz_XJrE,,,,
17,game,Sports Vocabulary Game,Wordwall,https://wordwall.net/resource/37264/english/sports,,,,
17,pdf,Unit 17: Sports - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit17/00 A Visual English 1 – Unit 17 – New Version.pdf
17,lesson,Sports Vocabulary Lesson,Visual English,,,main,Learn sports vocabulary,
18,video,Emotions Song,YouTube,https://www.youtube.com/embed/l4WNrvVjiTw,,,,
18,game,Emotions Vocabulary Game,Wordwall,https://wordwall.net/resource/52054/english/feelings-emotions,,,,
18,pdf,Unit 18: Feelings & Emotions - PDF,Visual English,,,,,https://visualenglishmaterial.s3.eu-north-1.amazonaws.com/book1/unit18/00 A Visual English 1 – Unit 18 – New Version.pdf
18,lesson,Emotions Vocabulary Lesson,Visual English,,,main,Learn emotions vocabulary,